タ,た,435,435,282,-1.4199
テ,て,307,307,356,-1.5110
テル,てる,307,919,17,-4.2731
テ,て,307,930,356,-4.8146
テイル,ている,307,919,17,-5.7331
タリ,たり,360,360,451,-2.5700
テイ,てい,307,930,17,-5.9478
テモ,ても,307,262,17,-6.5168
テイタ,ていた,307,435,17,-6.5446
タヒト,た人,435,1285,17,-6.5375
タノ,たの,435,1310,17,-6.6383
テタ,てた,307,435,17,-6.7292
テキ,てき,307,904,17,-6.7589
チャウ,ちゃう,307,1253,17,-6.8459
テイマス,ています,307,491,17,-6.9184
タガ,たが,435,299,17,-6.9256
タン,たん,435,1310,17,-6.9440
タコト,たこと,435,1310,17,-7.0129
テマス,てます,307,491,17,-7.1082
テクレ,てくれ,307,940,17,-7.1340
タケド,たけど,435,301,17,-7.1608
テナイ,てない,307,473,17,-7.1821
タノデ,たので,435,316,17,-7.2328
テミ,てみ,307,930,17,-7.2962
タカラ,たから,435,297,17,-7.2840
テクダサイ,てください,307,1239,17,-7.3362
テオリ,ており,307,1197,17,-7.3371
テキタ,てきた,307,435,17,-7.3474
テテ,てて,307,307,17,-7.4356
タヨ,たよ,435,288,17,-7.4622
