ナイ,ない,473,473,468,-1.9095
レ,れ,876,876,468,-2.0118
レル,れる,870,870,468,-2.2312
ナク,なく,481,481,468,-2.5161
ラレ,られ,876,876,356,-3.7328
ナクッ,なくっ,481,481,17,-2.7354
セ,せ,876,876,258,-4.2733
ラレル,られる,870,870,471,-3.6830
ナイ,ない,482,482,468,-2.1856
セル,せる,870,870,43,-4.3341
ナイヒト,ない人,473,1285,501,-6.0200
ズ,ず,487,487,282,-2.5681
ナ,な,468,468,287,-2.1938
ナキ,なき,474,474,495,-2.1959
レテ,れて,876,307,17,-6.2148
レタ,れた,876,435,17,-6.2157
ナイカ,ないか,473,359,17,-7.3169
ナイデス,ないです,473,460,17,-7.4788
ナイト,ないと,473,309,17,-7.5082
ナイノ,ないの,473,1310,17,-7.5787
ナイン,ないん,473,1310,17,-7.5995
ナイケド,ないけど,473,301,17,-7.6231
ナイカラ,ないから,473,297,17,-7.6646
サセ,させ,876,876,282,-6.9728
ザル,ざる,485,485,282,-3.6537
レテイル,れている,876,919,17,-7.0044
ナイト,ないと,473,164,17,-7.8403
ナイシ,ないし,473,304,17,-7.9112
ナイノデ,ないので,473,316,17,-8.0076
、,、,10,10,151,-1.2241
