。,。,8,8,61,-1.3350
コト,こと,1310,1310,282,-2.7320
ノ,の,1310,1310,408,-2.8251
ン,ん,1310,1310,437,-3.4041
ヨ,よ,288,288,17,-2.1344
カラ,から,297,297,356,-2.2824
ト,と,309,309,282,-2.2810
モノ,もの,1310,1310,468,-4.0335
、,、,10,10,151,-1.2415
ノデ,ので,316,316,48,-2.3427
ノ,の,368,368,408,-1.2516
・,・,5,5,203,-2.9667
…,…,5,5,184,-2.9727
ホウ,方,1310,1310,48,-4.6940
デ,で,149,149,468,-1.6230
ト,と,164,164,282,-1.8323
ケド,けど,301,301,17,-2.3168
トイウ,という,173,173,468,-2.2697
コト,事,1310,1310,282,-5.0842
！,！,1318,1318,244,-1.8927
シ,し,304,304,258,-2.5187
カモ,かも,330,330,252,-2.7385
ネ,ね,279,279,47,-2.1692
サ,さ,605,605,441,-1.9469
ナ,な,275,275,287,-2.4567
シロ,しろ,608,608,437,-1.9525
ヨウ,よう,1312,1312,169,-2.2841
」,」,7,7,121,-2.0634
カラ,から,147,147,356,-2.0056
〜,〜,5,5,244,-3.8621
