タ,た,435,435,282,-1.4115
テ,て,307,307,356,-1.5336
テル,てる,307,919,17,-4.1138
テ,て,307,930,356,-4.6079
レ,れ,876,876,468,-2.0340
タリ,たり,360,360,451,-2.5964
テイル,ている,307,919,17,-5.6408
タノ,たの,435,1310,17,-6.5678
タヒト,た人,435,1285,17,-6.6046
テイ,てい,307,930,17,-5.9184
タン,たん,435,1310,17,-6.7546
タガ,たが,435,299,17,-6.8229
タケド,たけど,435,301,17,-6.8731
、,、,10,10,151,-1.2415
ノ,の,368,368,408,-1.2516
タコト,たこと,435,1310,17,-6.9226
。,。,8,8,61,-1.3350
タノデ,たので,435,316,17,-7.0276
ニ,に,151,151,282,-1.3823
ハ,は,261,261,468,-1.3904
タカラ,たから,435,297,17,-7.0766
ヲ,を,156,156,356,-1.4342
ラレ,られ,876,876,356,-3.7485
ガ,が,148,148,468,-1.4770
テイタ,ていた,307,435,17,-6.4087
テタ,てた,307,435,17,-6.4599
テモ,ても,307,262,17,-6.4785
シ,し,610,610,258,-1.6006
デ,で,149,149,468,-1.6230
タンダ,たんだ,435,453,17,-7.3282
